x,y,speed,heading,fix_quality,steering_angle
661617.788352,1509919.692963,0.780000,-5.450000,4,4.907252
661617.788352,1509919.692963,0.780000,-5.450000,4,5.245633
661617.788352,1509919.692963,0.780000,-5.450000,4,5.529872
661617.788352,1509919.692963,0.780000,-5.450000,4,5.768633
661617.788352,1509919.692963,0.780000,-5.450000,4,5.969193
661617.788352,1509919.692963,0.780000,-5.450000,4,6.137663
661617.788352,1509919.692963,0.780000,-5.450000,4,6.279177
661617.788352,1509919.692963,0.780000,-5.450000,4,6.398050
661617.788352,1509919.692963,0.780000,-5.450000,4,6.497902
661617.788352,1509919.692963,0.780000,-5.450000,4,6.581779
661617.788352,1509919.692963,0.780000,-5.450000,4,6.652235
661617.788352,1509919.692963,0.780000,-5.450000,4,6.711418
661617.788352,1509919.692963,0.780000,-5.450000,4,6.761132
661617.788352,1509919.692963,0.780000,-5.450000,4,6.802891
661617.788352,1509919.692963,0.780000,-5.450000,4,6.837969
661617.788352,1509919.692963,0.780000,-5.450000,4,6.867435
661617.788352,1509919.692963,0.780000,-5.450000,4,6.892186
661617.788352,1509919.692963,0.780000,-5.450000,4,6.912977
661617.788352,1509919.692963,0.780000,-5.450000,4,6.930441
661617.788352,1509919.692963,0.780000,-5.450000,4,6.945112
661618.419762,1509919.641536,0.780000,0.130000,4,6.504922
661618.419762,1509919.641536,0.780000,0.130000,4,6.135163
661618.419762,1509919.641536,0.780000,0.130000,4,5.824565
661618.419762,1509919.641536,0.780000,0.130000,4,5.563663
661618.419762,1509919.641536,0.780000,0.130000,4,5.344505
661618.419762,1509919.641536,0.780000,0.130000,4,5.160413
661618.419762,1509919.641536,0.780000,0.130000,4,5.005775
661618.419762,1509919.641536,0.780000,0.130000,4,4.875879
661618.419762,1509919.641536,0.780000,0.130000,4,4.766767
661618.419762,1509919.641536,0.780000,0.130000,4,4.675113
661618.419762,1509919.641536,0.780000,0.130000,4,4.598123
661618.419762,1509919.641536,0.780000,0.130000,4,4.533452
661618.419762,1509919.641536,0.780000,0.130000,4,4.479128
661618.419762,1509919.641536,0.780000,0.130000,4,4.433496
661618.419762,1509919.641536,0.780000,0.130000,4,4.395165
661618.419762,1509919.641536,0.780000,0.130000,4,4.362967
661618.419762,1509919.641536,0.780000,0.130000,4,4.335920
661618.419762,1509919.641536,0.780000,0.130000,4,4.313201
661618.419762,1509919.641536,0.780000,0.130000,4,4.294118
661618.419762,1509919.641536,0.780000,0.130000,4,4.278087
661619.051173,1509919.590109,0.830000,-3.240000,4,4.812293
661619.051173,1509919.590109,0.830000,-3.240000,4,5.261025
661619.051173,1509919.590109,0.830000,-3.240000,4,5.637960
661619.051173,1509919.590109,0.830000,-3.240000,4,5.954586
661619.051173,1509919.590109,0.830000,-3.240000,4,6.220552
661619.051173,1509919.590109,0.830000,-3.240000,4,6.443963
661619.051173,1509919.590109,0.830000,-3.240000,4,6.631628
661619.051173,1509919.590109,0.830000,-3.240000,4,6.789267
661619.051173,1509919.590109,0.830000,-3.240000,4,6.921683
661619.051173,1509919.590109,0.830000,-3.240000,4,7.032913
661619.051173,1509919.590109,0.830000,-3.240000,4,7.126347
661619.051173,1509919.590109,0.830000,-3.240000,4,7.204830
661619.051173,1509919.590109,0.830000,-3.240000,4,7.270757
661619.051173,1509919.590109,0.830000,-3.240000,4,7.326135
661619.051173,1509919.590109,0.830000,-3.240000,4,7.372653
661619.051173,1509919.590109,0.830000,-3.240000,4,7.411728
661619.051173,1509919.590109,0.830000,-3.240000,4,7.444551
661619.051173,1509919.590109,0.830000,-3.240000,4,7.472122
661619.051173,1509919.590109,0.830000,-3.240000,4,7.495282
661619.051173,1509919.590109,0.830000,-3.240000,4,7.514736
661619.718532,1509919.557342,0.810000,2.640000,4,6.708714
661619.718532,1509919.557342,0.810000,2.640000,4,6.031655
661619.718532,1509919.557342,0.810000,2.640000,4,5.462926
661619.718532,1509919.557342,0.810000,2.640000,4,4.985194
661619.718532,1509919.557342,0.810000,2.640000,4,4.583899
