x,y,speed,heading,fix_quality,steering_angle
661540.234589,1509849.592570,0.800000,62.640000,4,-8.200449
661540.234589,1509849.592570,0.800000,62.640000,4,-8.200052
661540.234589,1509849.592570,0.800000,62.640000,4,-8.199719
661540.555623,1509850.166133,0.800000,60.090000,4,-8.302766
661540.555623,1509850.166133,0.800000,60.090000,4,-8.389326
661540.555623,1509850.166133,0.800000,60.090000,4,-8.462037
661540.555623,1509850.166133,0.800000,60.090000,4,-8.523113
661540.555623,1509850.166133,0.800000,60.090000,4,-8.574418
661540.555623,1509850.166133,0.800000,60.090000,4,-8.617514
661540.555623,1509850.166133,0.800000,60.090000,4,-8.653714
661540.555623,1509850.166133,0.800000,60.090000,4,-8.684122
661540.555623,1509850.166133,0.800000,60.090000,4,-8.709666
661540.555623,1509850.166133,0.800000,60.090000,4,-8.731122
661540.555623,1509850.166133,0.800000,60.090000,4,-8.749145
661540.555623,1509850.166133,0.800000,60.090000,4,-8.764284
661540.555623,1509850.166133,0.800000,60.090000,4,-8.777001
661540.555623,1509850.166133,0.800000,60.090000,4,-8.787684
661540.555623,1509850.166133,0.800000,60.090000,4,-8.796657
661540.555623,1509850.166133,0.800000,60.090000,4,-8.804195
661540.555623,1509850.166133,0.800000,60.090000,4,-8.810526
661540.555623,1509850.166133,0.800000,60.090000,4,-8.815844
661540.555623,1509850.166133,0.800000,60.090000,4,-8.820312
661540.555623,1509850.166133,0.800000,60.090000,4,-8.824065
661540.555623,1509850.166133,0.800000,60.090000,4,-8.827217
661540.894573,1509850.758244,0.810000,55.130000,4,-8.002125
661540.894573,1509850.758244,0.810000,55.130000,4,-7.309048
661540.894573,1509850.758244,0.810000,55.130000,4,-6.726863
661540.894573,1509850.758244,0.810000,55.130000,4,-6.237827
661540.894573,1509850.758244,0.810000,55.130000,4,-5.827037
661540.894573,1509850.758244,0.810000,55.130000,4,-5.481974
661540.894573,1509850.758244,0.810000,55.130000,4,-5.192121
661540.894573,1509850.758244,0.810000,55.130000,4,-4.948644
661540.894573,1509850.758244,0.810000,55.130000,4,-4.744124
661540.894573,1509850.758244,0.810000,55.130000,4,-4.572327
661540.894573,1509850.758244,0.810000,55.130000,4,-4.428017
661540.894573,1509850.758244,0.810000,55.130000,4,-4.306797
661540.894573,1509850.758244,0.810000,55.130000,4,-4.204972
661540.894573,1509850.758244,0.810000,55.130000,4,-4.119439
661540.894573,1509850.758244,0.810000,55.130000,4,-4.047592
661540.894573,1509850.758244,0.810000,55.130000,4,-3.987240
661540.894573,1509850.758244,0.810000,55.130000,4,-3.936544
661540.894573,1509850.758244,0.810000,55.130000,4,-3.893959
661540.894573,1509850.758244,0.810000,55.130000,4,-3.858189
661541.233751,1509851.313480,0.810000,54.860000,4,-3.693885
661541.233751,1509851.313480,0.810000,54.860000,4,-3.555870
661541.233751,1509851.313480,0.810000,54.860000,4,-3.439937
661541.233751,1509851.313480,0.810000,54.860000,4,-3.342553
661541.233751,1509851.313480,0.810000,54.860000,4,-3.260751
661541.233751,1509851.313480,0.810000,54.860000,4,-3.192037
661541.233751,1509851.313480,0.810000,54.860000,4,-3.134318
661541.233751,1509851.313480,0.810000,54.860000,4,-3.085833
661541.233751,1509851.313480,0.810000,54.860000,4,-3.045106
661541.233751,1509851.313480,0.810000,54.860000,4,-3.010896
661541.233751,1509851.313480,0.810000,54.860000,4,-2.982159
661541.233751,1509851.313480,0.810000,54.860000,4,-2.958020
661541.233751,1509851.313480,0.810000,54.860000,4,-2.937743
661541.233751,1509851.313480,0.810000,54.860000,4,-2.920710
661541.233751,1509851.313480,0.810000,54.860000,4,-2.906403
661541.233751,1509851.313480,0.810000,54.860000,4,-2.894385
661541.233751,1509851.313480,0.810000,54.860000,4,-2.884290
661541.233751,1509851.313480,0.810000,54.860000,4,-2.875810
661541.233751,1509851.313480,0.810000,54.860000,4,-2.868687
661541.233751,1509851.313480,0.810000,54.860000,4,-2.862703
661541.590959,1509851.868827,0.780000,53.390000,4,-2.897053
661541.590959,1509851.868827,0.780000,53.390000,4,-2.925907
661541.590959,1509851.868827,0.780000,53.390000,4,-2.950145
661541.590959,1509851.868827,0.780000,53.390000,4,-2.970504
661541.590959,1509851.868827,0.780000,53.390000,4,-2.987606
661541.590959,1509851.868827,0.780000,53.390000,4,-3.001972
661541.590959,1509851.868827,0.780000,53.390000,4,-3.014039
661541.590959,1509851.868827,0.780000,53.390000,4,-3.024176
661541.590959,1509851.868827,0.780000,53.390000,4,-3.032690
661541.590959,1509851.868827,0.780000,53.390000,4,-3.039842
661541.590959,1509851.868827,0.780000,53.390000,4,-3.045850
661541.590959,1509851.868827,0.780000,53.390000,4,-3.050897
661541.590959,1509851.868827,0.780000,53.390000,4,-3.055136
661541.590959,1509851.868827,0.780000,53.390000,4,-3.058697
661541.590959,1509851.868827,0.780000,53.390000,4,-3.061688
661541.590959,1509851.868827,0.780000,53.390000,4,-3.064201
661541.590959,1509851.868827,0.780000,53.390000,4,-3.066311
661541.590959,1509851.868827,0.780000,53.390000,4,-3.068084
661541.590959,1509851.868827,0.780000,53.390000,4,-3.069573
661541.590959,1509851.868827,0.780000,53.390000,4,-3.070824
661541.966425,1509852.387409,0.780000,56.550000,4,-3.269406
661541.966425,1509852.387409,0.780000,56.550000,4,-3.436215
661541.966425,1509852.387409,0.780000,56.550000,4,-3.576334
661541.966425,1509852.387409,0.780000,56.550000,4,-3.694034
661541.966425,1509852.387409,0.780000,56.550000,4,-3.792902
661541.966425,1509852.387409,0.780000,56.550000,4,-3.875951
661541.966425,1509852.387409,0.780000,56.550000,4,-3.945713
661541.966425,1509852.387409,0.780000,56.550000,4,-4.004312
661541.966425,1509852.387409,0.780000,56.550000,4,-4.053536
661541.966425,1509852.387409,0.780000,56.550000,4,-4.094884
661541.966425,1509852.387409,0.780000,56.550000,4,-4.129616
661541.966425,1509852.387409,0.780000,56.550000,4,-4.158791
661541.966425,1509852.387409,0.780000,56.550000,4,-4.183298
661541.966425,1509852.387409,0.780000,56.550000,4,-4.203884
661541.966425,1509852.387409,0.780000,56.550000,4,-4.221176
661541.966425,1509852.387409,0.780000,56.550000,4,-4.235702
661541.966425,1509852.387409,0.780000,56.550000,4,-4.247903
661541.966425,1509852.387409,0.780000,56.550000,4,-4.258152
