x,y,speed,heading,fix_quality,steering_angle
661485.861551,1509604.784835,0.48,97.16,5,-1.856053
661485.861551,1509604.784835,0.48,97.16,5,-1.874044
661485.861551,1509604.784835,0.48,97.16,5,-1.889156
661485.861551,1509604.784835,0.48,97.16,5,-1.90185
661485.82186,1509605.374616,0.48,96.69,5,-1.915211
661485.82186,1509605.374616,0.48,96.69,5,-1.926434
661485.82186,1509605.374616,0.48,96.69,5,-1.935861
661485.82186,1509605.374616,0.48,96.69,5,-1.94378
661485.82186,1509605.374616,0.48,96.69,5,-1.950433
661485.82186,1509605.374616,0.48,96.69,5,-1.95602
661485.82186,1509605.374616,0.48,96.69,5,-1.960714
661485.82186,1509605.374616,0.48,96.69,5,-1.964657
661485.82186,1509605.374616,0.48,96.69,5,-1.967968
661485.82186,1509605.374616,0.48,96.69,5,-1.97075
661485.82186,1509605.374616,0.48,96.69,5,-1.973087
661485.82186,1509605.374616,0.48,96.69,5,-1.97505
661485.82186,1509605.374616,0.48,96.69,5,-1.976699
661485.82186,1509605.374616,0.48,96.69,5,-1.978084
661485.82186,1509605.374616,0.48,96.69,5,-1.979248
661485.82186,1509605.374616,0.48,96.69,5,-1.980225
661485.82186,1509605.374616,0.48,96.69,5,-1.981046
661485.82186,1509605.374616,0.48,96.69,5,-1.981735
661485.82186,1509605.374616,0.48,96.69,5,-1.982315
661485.82186,1509605.374616,0.4801,96.69,5,-1.982801
661485.764025,1509605.982723,0.4804,93.88,5,-1.858423
661485.764025,1509605.982723,0.4807,93.88,5,-1.753946
661485.764025,1509605.982723,0.4809,93.88,5,-1.666185
661485.764025,1509605.982723,0.4817,93.88,5,-1.592466
661485.764025,1509605.982723,0.4824,93.88,5,-1.530542
661485.764025,1509605.982723,0.4827,93.88,5,-1.478526
661485.764025,1509605.982723,0.4829,93.88,5,-1.434832
661485.764025,1509605.982723,0.4832,93.88,5,-1.398129
661485.764025,1509605.982723,0.4833,93.88,5,-1.367299
661485.764025,1509605.982723,0.4833,93.88,5,-1.341402
661485.764025,1509605.982723,0.4833,93.88,5,-1.319648
661485.764025,1509605.982723,0.4833,93.88,5,-1.301375
661485.764025,1509605.982723,0.4833,93.88,5,-1.286025
661485.764025,1509605.982723,0.4833,93.88,5,-1.273132
661485.764025,1509605.982723,0.4833,93.88,5,-1.262301
661485.764025,1509605.982723,0.4833,93.88,5,-1.253203
661485.764025,1509605.982723,0.4833,93.88,5,-1.245561
661485.764025,1509605.982723,0.4833,93.88,5,-1.239142
661485.764025,1509605.982723,0.4833,93.88,5,-1.23375
661485.764025,1509605.982723,0.4833,93.88,5,-1.22922
661485.706417,1509606.553955,0.4833,94.35,5,-1.289064
661485.706417,1509606.553955,0.4844,94.35,5,-1.339333
661485.706417,1509606.553955,0.4857,94.35,5,-1.38156
661485.706417,1509606.553955,0.487,94.35,5,-1.417029
661485.706417,1509606.553955,0.4884,94.35,5,-1.446824
661485.706417,1509606.553955,0.4934,94.35,5,-1.471852
661485.706417,1509606.553955,0.4957,94.35,5,-1.492875
661485.706417,1509606.553955,0.497,94.35,5,-1.510534
661485.706417,1509606.553955,0.4984,94.35,5,-1.525368
661485.706417,1509606.553955,0.4997,94.35,5,-1.537829
661485.706417,1509606.553955,0.5,94.35,5,-1.548296
661485.706417,1509606.553955,0.5,94.35,5,-1.557088
661485.706417,1509606.553955,0.5,94.35,5,-1.564473
661485.706417,1509606.553955,0.5,94.35,5,-1.570677
661485.706417,1509606.553955,0.5,94.35,5,-1.575888
661485.706417,1509606.553955,0.5,94.35,5,-1.580265
661485.706417,1509606.553955,0.5,94.35,5,-1.583942
661485.706417,1509606.553955,0.5,94.35,5,-1.587031
661485.706417,1509606.553955,0.5,94.35,5,-1.589625
661485.706417,1509606.553955,0.5,94.35,5,-1.591805
661485.666839,1509607.125299,0.5,93.2,5,-1.553111
661485.666839,1509607.125299,0.5,93.2,5,-1.520609
661485.666839,1509607.125299,0.5002,93.2,5,-1.493307
661485.666839,1509607.125299,0.5015,93.2,5,-1.470373
661485.666839,1509607.125299,0.5029,93.2,5,-1.451109
661485.666839,1509607.125299,0.5042,93.2,5,-1.434927
661485.666839,1509607.125299,0.5063,93.2,5,-1.421334
661485.666839,1509607.125299,0.5115,93.2,5,-1.409916
661485.666839,1509607.125299,0.5129,93.2,5,-1.400325
661485.666839,1509607.125299,0.5142,93.2,5,-1.392269
661485.666839,1509607.125299,0.5155,93.2,5,-1.385501
